first_name,last_name,birth_year,height,weight,salary
Saree,Abbott,1952,163.502,57.462,44570
Elinor,Cherry,2004,195.836,98.2315,44573
Sheila,Bush,1968,194.08,94.0794,44573
Shelby,Reddy,1991,185.132,54.791,44576
Gilly,Barnett,1983,171.235,98.5296,44578
Christye,O'Neill,2001,173.06,56.0465,44583
Geneva,Eaton,1988,151.168,68.607,44585
Odella,Stone,1992,192.547,94.7006,44587
Kally,Horner,1973,192.999,65.7621,44591
Grayce,Bruce,1967,182.075,78.8868,44595
Reggie,Roth,1953,163.531,71.9559,44604
Jen,Sigmon,2006,196.216,84.746,44604
Cordelie,Puckett,1962,177.296,84.2533,44604
Felipa,Moser,1972,192.428,85.0402,44610
Vin,Brewer,1957,188.627,94.357,44610
Daffy,Ball,1994,183.861,64.8891,44613
Barry,Hendrix,1994,183.77,52.3911,44613
Veronike,Winters,1989,164.712,94.6184,44613
Caria,Farrell,1960,192.332,89.0862,44618
Henriette,Hampton,1992,195.188,83.3406,44621
Gaynor,Perez,1972,193.312,75.1679,44622
Mimi,McFarland,1956,186.253,84.0717,44623
Charmaine,Taylor,1981,177.215,97.26,44624
Jemimah,Stout,2001,162.648,90.063,44625
Jilleen,Booth,1958,173.698,97.9243,44629
Giorgia,Lopez,2006,151.594,90.3898,44634
Lara,Herman,1999,194.937,78.0603,44634
Ailyn,Savage,1973,176.333,69.0511,44637
Kyle,West,1957,193.01,56.722,44645
Cecilla,McDaniel,1954,195.823,57.6971,44647
Alissa,Nolan,1954,191.925,95.088,44649
Mattie,Glover,2003,166.82,95.8198,44651
Livvyy,Johnston,1988,163.099,50.345,44661
Dayna,Huffman,2007,198.541,96.4918,44665
Gretna,Evans,1987,151.338,79.6018,44670
Maryanna,Lloyd,2002,168.846,99.996,44675
Zelda,Henry,2008,169.453,52.9366,44676
Margy,Zimmerman,1990,179.424,54.9776,44680
Etty,Roberson,1970,179.611,77.7901,44680
Doreen,Meadows,1958,189.024,95.6483,44682
Chrystal,Lassiter,2007,193.426,60.2939,44686
Alicea,Nichols,1969,178.507,93.9746,44691
Binnie,Vaughan,1988,195.308,84.0636,44692
Fernandina,Wilcox,1953,155.386,69.6665,44697
Lizette,Hughes,1980,188.486,57.9747,44701
Brenna,Banks,1992,180.915,99.4174,44702
Shela,Stein,1961,165.883,73.555,44704
Charmain,Burns,1955,162.351,56.0921,44705
Casie,Graves,1998,194.289,60.7274,44710
Rhea,Bowen,1958,194.064,96.8743,44712
Merrily,Hoyle,1963,150.208,51.5994,44712
Hanna,Duffy,1988,182.535,60.7564,44714
Jessie,Williford,1994,156.343,62.6186,44716
Tracee,Howell,1978,198.315,95.5082,44719
Marisa,Fuller,1950,190.833,97.3481,44720
Anne,Ray,1950,178.779,56.2175,44723
Grace,Lam,1960,165.488,56.7017,44726
Roze,Harrell,1974,167.945,88.7753,44728
Avril,Block,1997,152.047,78.4044,44734
Ulrike,Morris,2007,175.837,74.0796,44741
Phyllida,Stewart,1955,180.511,98.4671,44741
Shea,Blalock,1964,180.692,84.3156,44743
Rachael,McAllister,1994,184.715,96.4546,44747
Jess,Lane,1987,172.622,92.2917,44747
Selle,Harding,1968,162.963,95.4389,44750
Adore,Wilkinson,1955,180.769,97.9444,44753
Krystyna,Merritt,1952,196.217,64.7633,44757
Glenine,Helms,1962,188.882,56.5525,44758
Maurise,Peterson,2006,172.083,81.3857,44758
Alysia,Daniel,2002,188.894,53.629,44758
Harriet,Holland,1976,190.585,88.5886,44763
Aileen,Kaufman,1985,184.014,66.4204,44765
Mareah,Hamilton,1956,165.928,67.7157,44766
Koressa,Sawyer,1979,177.528,58.8591,44772
Sherri,Deal,1990,169.211,86.6002,44781
Phaedra,Walker,2002,155.321,64.0503,44783
Isabella,Odom,1956,163.571,84.5556,44786
Diandra,Galloway,1983,158.277,51.9654,44787
Marlyn,Jordan,1973,199.117,77.1227,44788
Correy,Patel,2006,150.671,72.3069,44790
Barbe,Crowder,1955,177.976,93.2184,44791
Cynthy,Malone,1951,162.308,69.8444,44797
Isabelita,Cohen,1977,199.395,53.2711,44798
Coleen,McCoy,1962,193.977,98.8968,44806
Jami,Logan,1977,162.763,50.8113,44808
Lind,Weinstein,1980,159.759,71.8268,44808
Tildy,Franklin,1999,165.766,84.0973,44812
Gretta,Harrington,1980,195.6,89.8264,44816
Sibley,Pitts,1986,155.046,78.7372,44819
Catherine,Mullen,1971,172.014,73.486,44822
Estell,Schwarz,1960,173.839,95.8235,44826
Luisa,Bond,1986,197.027,68.2531,44829
Jen,Britt,1968,153.456,85.4806,44829
Sandy,McMillan,1988,187.279,80.6961,44831
Giacinta,Holt,1970,182.743,63.8918,44832
Maggy,Sigmon,1962,155.951,75.0991,44832
Christie,Haynes,1964,150.815,57.5085,44835
Micki,Farmer,2000,185.092,97.4002,44841
Tildi,Stark,1996,151.95,86.6168,44841
Marie-Jeanne,Pennington,2000,170.521,77.1324,44845
Lyndell,Pollard,1971,152.351,65.3962,44848
Ashla,Lopez,1966,156.27,96.5788,44850
Alfreda,Kern,1955,167.009,54.8044,44852
Blythe,Friedman,1953,174.825,64.779,44860
Bessy,Connor,1967,158.977,70.5199,44861
Jorry,Shaw,2007,175.224,66.913,44866
Cloe,Callahan,1973,195.488,71.8634,44869
Cary,Nance,1998,186.268,78.4053,44871
Annabell,O'Connell,2003,177.65,96.097,44872
Serene,Dyer,1987,185.966,90.7034,44873
Pierrette,Howe,1996,171.957,98.4433,44874
Rosana,Martin,1991,181.102,66.742,44879
Agatha,Branch,1998,198.26,92.7513,44880
Krissie,McDowell,1953,173.846,77.0114,44882
Meaghan,Wolf,2009,153.429,60.3044,44885
Althea,Harper,1983,153.11,63.5214,44888
Emmeline,Tilley,1953,153.597,90.4944,44892
Allis,Silverman,1992,177.502,72.7154,44897
Carmela,Padgett,2007,154.764,99.6428,44905
Sande,Horner,2008,163.917,82.5038,44906
Heddie,Silver,1954,177.19,80.9173,44906
Phillie,Gross,1964,163.565,90.7837,44920
Melina,Briggs,2001,165.099,56.069,44921
Anni,Love,2006,168.646,60.3888,44925
Helen-Elizabeth,Han,1960,164.399,53.5244,44926
Colleen,Roach,1963,168.11,56.0007,44934
Marylee,Hawkins,1969,159.631,61.4116,44941
Abbi,Clapp,1996,172.553,94.8222,44942
Jonie,Kennedy,1991,193.669,83.2209,44946
Valaree,Parrish,1994,184.352,55.6614,44947
Callida,Sims,1988,161.273,91.7716,44948
Di,Cameron,1997,191.323,85.9852,44949
Ivonne,Park,2009,188.446,84.0124,44961
Danna,Stokes,1954,196.409,70.5078,44961
Tanitansy,Barton,1989,155.207,74.904,44962
Sheela,Jordan,1986,162.673,91.3317,44963
Lenora,Lynn,1994,188.342,82.773,44971
Vinni,Mason,1958,196.277,66.3369,44972
Keelia,McKee,1975,179.886,78.0947,44973
Genevra,Knight,1983,188.422,88.4623,44973
Chantalle,Starr,1955,166.929,99.9679,44986
Ulrica,Hahn,1953,172.964,67.3697,44992
Julina,Barnett,1984,199.238,65.6893,45000
Dalila,O'Neill,2001,172.417,91.7462,45001
Uta,Browning,1997,155.004,57.622,45004
Jere,Hess,1956,161.124,79.2417,45004
Siouxie,Goldstein,1985,154.982,70.8755,45009
Sharron,Webb,1965,183.678,86.1953,45010
Margeaux,High,1958,177.854,83.2207,45013
Astra,Lutz,1956,181.683,54.9844,45016
Dorene,Creech,1986,178.11,98.4201,45017
Veronike,Beck,1981,174.972,59.3853,45023
Joy,Meyer,1980,172.602,71.3351,45027
Cherie,Epstein,1999,164.172,75.6095,45029
Ag,Prince,1991,183.707,52.1236,45032
Shani,Snow,2006,158.155,91.3494,45034
Kalinda,Atkins,1954,155.55,87.9375,45051
Lorrin,Peterson,1980,172.293,91.4761,45060
Gusta,Hedrick,1956,183.358,94.6907,45060
Tamra,Sutherland,2010,166.542,98.673,45066
Alleen,Hinton,1965,169.448,85.5244,45066
Lacee,Durham,1979,186.803,94.7011,45071
Griselda,Brady,1974,179.99,80.7498,45072
Loralyn,Lu,1965,173.398,56.1263,45073
Mercy,Andrews,1993,190.621,52.8462,45078
Dolorita,Terry,1992,185.722,77.4571,45080
Eleonora,Terry,1972,195.598,51.1137,45081
Mandi,Kinney,1993,164.362,58.7645,45087
Clarita,Myers,2005,165.859,84.6964,45087
Hannah,Marsh,1967,186.887,83.0898,45088
Mel,Hood,1951,187.831,68.8641,45104
Debra,Abbott,1991,178.929,60.935,45108
Tiffani,Gillespie,1989,160.599,51.6353,45108
Phylys,Lim,1998,159.19,81.4027,45109
Hannis,Thomson,2009,155.053,66.4531,45117
Tamqrah,Grady,1994,150.239,82.3409,45126
Charo,Spivey,1987,157.453,82.4589,45126
Jori,Melvin,1976,194.168,81.8732,45127
Cheslie,Winstead,1950,158.728,55.198,45127
Mag,McKenzie,1999,177.654,86.7554,45128
Trista,Smith,1987,194.176,57.6199,45130
Jess,Olsen,1988,179.959,99.2468,45134
Maryanna,Knowles,1984,190.546,52.3601,45134
Celka,Stokes,1954,176.023,75.2147,45137
Madlen,Casey,1955,175.418,65.3171,45141
Dela,McIntyre,1960,184.777,75.2644,45142
Aveline,Chung,1960,163.986,94.5686,45143
Lebbie,McCormick,1990,187.542,84.5208,45144
Cathy,Crowder,1986,169.259,61.6537,45146
Easter,Perry,2010,166.671,71.0421,45158
Dorise,Barber,1989,173.166,93.6109,45162
Dora,Bynum,1960,178.751,68.149,45163
Darryl,Peacock,1963,164.337,72.0291,45171
Jeanette,Medlin,2000,191.303,77.0031,45173
Jackquelin,Mayo,1974,178.106,55.685,45176
Barbi,Woods,1968,170.995,76.4861,45178
Cristy,Larson,1955,154.32,85.2693,45183
Kylen,Ray,1999,172.441,53.2539,45186
Violante,Watson,1999,192.519,79.4045,45195
Juliette,Powers,1954,179.011,86.8984,45198
Elsi,Hoover,1981,192.892,67.9822,45201
Stoddard,Christensen,2009,197.377,70.2804,45202
Winnah,Fitzgerald,1993,180.358,80.6634,45203
Chrysler,Boykin,1959,193.218,91.4433,45209
Addi,Oh,1994,150.023,95.7523,45210
Heddie,Sharpe,1991,153.711,78.7263,45212
Gillie,Rosen,1952,158.387,67.8364,45212
Adelaida,Hopkins,2005,161.534,79.4766,45220
Susann,Sherman,1988,182.305,59.0405,45222
Rikki,Bowling,1952,194.121,65.4319,45223
Shawna,Bowles,1980,171.416,83.854,45232
Krissy,Scarborough,1955,165.678,62.2915,45232
Sephira,Prince,1968,167.348,66.4553,45236
Ann,Shaffer,1989,176.073,50.2738,45245
Maxi,Hawkins,1998,193.398,68.321,45251
Modesta,Heller,1992,172.847,96.0035,45253
Josy,Mitchell,2001,176.335,52.2312,45254
Frederica,Tanner,1977,174.14,60.2335,45254
Meryl,Riggs,1964,161.796,86.0316,45260
Leticia,Palmer,2001,185.629,67.0498,45260
Deanne,Small,1984,180.816,79.179,45261
Leonanie,Baldwin,1996,197.623,71.2621,45261
Jacqui,Guthrie,1977,154.361,77.3851,45263
Saundra,Rosen,2002,169.306,58.8488,45265
Clemmy,Dickson,1988,162.161,92.4318,45266
Ingeborg,Joyner,1985,192.318,55.3282,45267
Beatrice,Berg,1980,162.031,95.6867,45272
Jacquenetta,Goldman,1990,174.04,99.3604,45278
Rania,Barker,1955,184.305,96.5864,45283
Mona,Hartman,1969,176.208,79.8783,45285
Hyacinth,Boone,1970,194.201,84.76,45285
Niki,Rich,1999,178.157,91.6761,45286
Alberta,Jensen,1960,194.994,63.5475,45288
Mommy,Boyle,1998,198.267,63.2788,45291
Cecelia,York,1998,156.627,81.5044,45291
Rachael,O'Brien,1987,190.466,97.601,45292
Norma,Rouse,2004,196.077,53.4278,45294
Gilly,Shepherd,1951,193.343,73.8847,45296
Merralee,Heller,1965,169.369,58.6024,45299
Lizabeth,Raynor,1954,192.539,84.1373,45300
Marieann,Thomson,1956,183.218,72.3032,45301
Sunshine,Hobbs,2000,167.791,99.8366,45301
Sabra,Holmes,1958,163.826,76.9755,45308
Aeriela,Shapiro,1966,158.215,97.0261,45311
Othella,Brantley,1966,182.366,50.315,45312
Reina,Lanier,1992,194.142,94.9063,45312
Caresa,Lutz,1961,157.002,59.2011,45318
Babara,Vick,1996,182.134,70.4167,45319
Cherrita,Fox,1974,157.62,70.7121,45319
Penelope,Norris,1994,182.031,54.5383,45322
Casandra,Olsen,1956,173.296,56.1043,45325
Margaretha,Turner,1964,158.717,92.0591,45325
Constanta,Noble,1988,181.214,73.5442,45339
Corri,Boyer,1991,151.557,98.4185,45350
Doralynne,English,1995,183.992,56.3787,45352
Daveen,Lowry,1965,193.63,79.3684,45355
Sibby,Bowles,1997,164.861,64.9528,45361
Ronna,Blackwell,1993,162.907,90.0025,45362
Emmalynn,Berman,2009,166.607,75.5657,45367
Terese,Brantley,1994,167.495,58.0514,45368
Charita,Baldwin,2006,189.643,54.0004,45370
Reiko,Boone,1998,170.304,54.0413,45371
Cayla,Stark,1970,192.448,60.1215,45375
Crystie,Wright,2006,161.389,89.9839,45381
Sonja,Cho,1967,187.605,84.4373,45383
Kristy,Watkins,1958,199.808,79.5882,45386
Gertie,Wright,1990,194.789,70.6406,45393
Samaria,Wyatt,1985,188.966,55.8941,45398
Celestyn,Wyatt,1987,166.415,94.6917,45402
Gabbi,Hunt,1957,195.67,81.0667,45404
Leontine,Klein,2001,176.265,99.5548,45406
Kaila,Hu,1975,175.952,62.2326,45410
Honoria,Mayo,1966,171.85,66.0856,45411
Loretta,Coleman,1952,158.783,94.6292,45414
Valentine,Stokes,1997,195.44,61.7423,45415
Moria,Martinez,1962,170.778,92.9637,45421
Trude,Case,2005,181.239,88.5172,45421
Chandra,Duke,1978,151.971,78.8167,45423
Natividad,Huang,1950,167.125,71.4051,45428
Carlyn,Burnette,2007,179.515,79.9357,45435
Iona,Burnett,1985,153.282,67.9448,45436
Traci,Lin,1950,161.133,90.7656,45439
Mikaela,Stephens,1958,177.29,78.431,45445
Esmeralda,Field,1958,162.169,52.4732,45446
Siusan,Owen,1994,188.285,90.7652,45448
Alli,Jernigan,1970,157.304,91.5505,45450
Mabel,Goldman,1978,199.149,82.7776,45460
Marget,Hughes,1961,190.521,70.6053,45462
Molli,Stanley,1975,165.327,93.3549,45462
Cairistiona,Reese,1992,155.247,50.4708,45463
Minna,Moran,1954,186.505,67.5419,45466
Carmelle,Berman,1951,179.298,76.1151,45470
Deb,Harrison,1999,173.446,56.2192,45474
Kaitlyn,Cates,1989,165.411,50.0671,45479
Sunny,Horne,1974,171.618,53.2971,45482
Daphene,Gibson,2001,191.105,78.6659,45492
Cassandra,Matthews,2000,177.343,70.6878,45494
Pammie,Sutton,1951,154.427,66.6529,45497
Dorette,Larson,1965,151.243,61.2587,45499
Crissie,Stallings,1981,160.82,83.2804,45499
Missy,Bennett,1989,188.557,53.0574,45501
Beverly,Harper,1970,191.876,86.5957,45508
Linnie,Galloway,1981,153.106,53.3168,45512
Mae,Alexander,1982,195.345,77.7813,45513
Giorgia,Waller,1971,190.091,93.53,45513
Cindi,Greene,2008,194.816,76.0619,45514
Fey,Jernigan,1952,183.3,77.8668,45522
Judi,Rosenthal,1962,190.675,51.3773,45528
Aloysia,Price,1954,188.126,59.9875,45531
Roz,Brock,1962,151.043,82.8578,45531
Faunie,Peterson,1988,186.546,60.6713,45538
Jennette,Puckett,1970,178.222,63.1443,45543
Robbie,Beasley,2003,187.641,54.4299,45543
Aurelea,Knowles,1959,178.548,87.2966,45543
Phelia,Burnett,2001,183.725,59.995,45546
Katharine,Hamilton,1976,189.785,76.5129,45548
Francyne,Jennings,1971,153.903,73.8461,45548
Albertine,Hurley,1978,156.749,98.0347,45549
Nedi,Hopkins,2001,183.319,58.3061,45552
Debi,Kuhn,2004,192.347,84.9889,45554
Rebekah,Cohen,1981,153.544,84.6333,45562
Tyne,Kaufman,1987,194.316,72.2623,45563
Adria,McClure,1987,156.821,81.2718,45567
Evania,Conrad,1984,179.614,83.4734,45571
Cindelyn,Clarke,1976,178.41,50.9573,45572
Reina,Sigmon,1971,174.805,92.568,45572
Ronnie,Jacobson,1996,186.658,85.7469,45573
Penelope,Mitchell,1955,198.638,82.1239,45573
Sara-Ann,Moore,1960,172.784,59.959,45573
Aeriel,Kirkland,1963,156.362,83.6603,45576
Emilia,Palmer,1993,195.49,70.4491,45579
Keriann,Fitzpatrick,1972,185.585,89.62,45580
Jenine,Beard,1999,163.565,59.5482,45581
Kacey,Yang,1995,187.086,86.382,45582
Letta,Langley,1985,199.427,86.8876,45583
Merry,Malone,1988,180.164,89.7944,45583
Marylynne,Vaughn,1968,184.893,52.3388,45583
Fayette,Braun,2009,174.681,88.5403,45595
Danyette,Thornton,1954,167.256,57.5929,45605
Ardith,O'Connell,2006,159.118,57.6367,45608
Faunie,Mathews,1983,184.141,80.9915,45612
Sallyanne,Hsu,2000,152.628,71.3748,45620
Damita,Ramsey,1998,163.851,50.4557,45623
Brunhilde,Ross,1997,180.603,64.8017,45626
Aryn,Newman,1960,171.606,81.327,45627
Torrie,Lehman,2002,165.258,66.1575,45628
Renelle,Gorman,2002,156.564,57.4233,45633
Evelyn,Welch,1971,182.801,89.1524,45634
Alyson,Austin,1996,197.28,58.0043,45636
Leland,Moon,1952,164.927,95.4757,45638
Lesli,Haas,1976,192.81,95.5893,45642
Guillema,Burch,1999,192.41,70.6969,45643
Meaghan,Archer,1997,180.429,64.5305,45644
Mozelle,Powell,1991,187.301,79.6278,45652
Rani,Barefoot,1978,162.757,54.5171,45653
Evonne,Phelps,1971,182.759,52.4489,45656
Juliette,Reese,1956,189.901,90.0086,45657
Merilee,Hartman,1968,155.584,61.5829,45662
Anett,Gould,1951,162.657,92.4609,45665
Devonna,Rodriguez,1957,184.253,98.3044,45673
Susanne,Shapiro,1967,194.407,53.2453,45682
Danya,Tanner,1962,167.822,91.4403,45683
Jerrilee,Carlson,1978,185.814,85.886,45686
Dorothy,McDonald,1983,173.274,83.1256,45686
Evonne,Cameron,2005,178.544,97.1459,45690
Blondelle,Hodge,2005,189.877,75.978,45691
Anthiathia,Hart,2007,189.41,59.3853,45696
Kirby,Francis,1998,177.38,95.8116,45702
Brigid,Gilliam,1958,195.997,59.0358,45702
Marlie,Chang,1977,150.558,97.0701,45704
Darrelle,Herring,1978,164.977,66.7509,45704
Sher,Kirkland,1952,193.705,65.4467,45708
Halley,Poe,1968,196.31,61.2642,45716
Nalani,Ball,1961,190.331,66.301,45717
Gus,Anderson,1996,177.252,74.2198,45718
Sapphira,Dorsey,1960,179.86,84.9196,45718
Saidee,Alexander,1950,183.988,74.3058,45722
Raquel,Turner,2004,150.425,70.9075,45724
Krystalle,Hawkins,1972,171.615,77.9789,45724
Sybyl,Mann,1994,189.459,78.075,45725
Jerry,Nixon,2006,181.496,97.7929,45725
Aindrea,Davenport,1990,170.798,71.449,45725
Ofilia,Newton,2009,178.909,58.8806,45726
Haleigh,McBride,1967,168.811,96.5024,45726
Truda,Whitaker,1987,155.69,54.2189,45730
Geneva,Taylor,1981,194.182,69.447,45731
Karoly,Harrison,1972,153.301,88.1526,45733
Barbara,Shah,1995,194.216,52.2885,45738
Kelley,Sun,1969,199.866,76.9057,45738
Cordelia,Wilkins,2006,194.515,84.6063,45746
Nelie,Bruce,1982,154.675,82.7655,45746
Annabelle,Mueller,2009,195.171,59.3887,45749
Clarinda,Blanton,1979,164.65,58.0794,45749
Lonni,Williamson,1953,191.612,82.1773,45750
Tildi,Corbett,1959,175.578,84.0417,45751
Annamaria,Christensen,1973,174.393,93.3187,45752
Honey,Walsh,1998,163.75,54.8863,45753
Luz,Moser,1971,180.498,78.5285,45755
Clemmie,Faircloth,1967,156.304,54.7707,45757
Nadia,Hardy,1987,156.379,51.9886,45764
Franky,McFarland,1964,177.417,94.8044,45773
Robinett,Boyle,1959,183.439,54.0037,45774
Kelsi,Schwarz,1984,191.555,69.0169,45775
Grazia,Melton,1960,178.639,71.4962,45779
Estel,McDaniel,1967,190.708,62.7597,45779
Andrei,Barrett,1977,164.312,91.1164,45779
Gerhardine,Schwarz,1967,187.512,55.0224,45782
Mellie,Currie,1968,170.431,71.9799,45782
Faustina,Humphrey,1963,169.553,94.1296,45789
Doralynne,Shore,1955,157.063,64.3761,45792
Anita,Case,1981,199.697,93.6425,45794
Vita,Young,1953,152.756,71.705,45795
Margarete,Roy,2002,183.689,86.4279,45798
Abagail,Currin,1984,183.325,80.9973,45799
Karel,Barbour,1992,194.343,70.0056,45801
Layla,Dixon,2001,191.602,91.9019,45804
Josephina,Lloyd,1976,163.977,89.9905,45806
Helli,Weaver,1991,170.128,84.5127,45806
Valina,Weber,1990,158.474,95.3323,45811
Wilone,Olson,1989,181.251,54.5341,45812
Robbin,Hudson,1991,169.89,76.0218,45814
Ara,Buck,1962,164.97,58.8389,45818
Alethea,Berg,2007,159.288,68.4424,45818
Cherrita,Willis,1980,160.529,75.2563,45821
Marijo,Dennis,1991,160.829,70.5191,45825
Natalya,McKenzie,1983,197.629,84.8837,45826
Charo,Adcock,1952,167.291,85.2213,45833
Lizzy,Craft,2008,162.112,54.4129,45847
Micky,Siegel,2008,180.093,90.3393,45847
Lucine,Weinstein,1965,161.483,63.1787,45851
Anjela,Doyle,2002,181.446,59.6548,45851
Aubry,Steele,1984,181.103,70.6237,45853
Kailey,Carter,1985,167.644,88.1839,45856
Marian,Sutton,1998,199.137,61.1851,45857
Jenda,Shore,2007,161.499,83.1246,45866
Lucretia,James,1962,196.601,87.8218,45868
Jacklyn,Creech,1951,161.242,80.4678,45869
Alyson,Horton,1957,150.093,67.7229,45869
Theresina,Mueller,1995,176.247,93.7557,45871
Jeanette,Parrish,2007,158.797,69.3966,45877
Betteann,Hampton,1974,160.845,60.7508,45882
Theo,Honeycutt,1999,177.015,55.5452,45887
Hailee,Blalock,1961,192.478,58.2842,45889
Blanca,Casey,1981,183.111,79.1786,45889
Cyndi,Cross,1984,191.015,54.1934,45890
Natala,Malone,1957,194.295,77.9747,45895
Joana,Tuttle,1986,168.889,73.9884,45896
Elonore,Freedman,1981,180.39,88.8016,45897
Eliza,Chapman,1962,192.026,76.4899,45902
Katha,Webb,1991,190.453,66.4822,45907
Josi,Hensley,1954,189.979,83.1654,45912
Marita,McIntyre,1956,181.635,67.1942,45918
Arlina,Greer,1978,193.61,67.4766,45919
Brana,Payne,1968,167.202,82.0167,45920
Milissent,Owens,1979,168.727,69.8064,45926
Florida,Townsend,1969,189.307,55.509,45939
Katrinka,Holmes,2000,175.957,80.9997,45941
Malinde,Jiang,1992,150.963,61.3454,45943
Tommie,Desai,1976,173.176,73.0095,45949
Elka,Klein,1994,166.286,70.92,45949
Kara,Rose,1966,169.805,78.4911,45950
Eleonore,Stallings,1953,198.613,74.2814,45951
Mattie,Desai,1988,163.978,62.8802,45960
Nelle,Gibson,1972,168.459,57.8654,45960
Melinda,Roach,2001,186.531,64.6445,45962
Lenka,Vick,1985,155.061,65.0692,45962
Felita,Sanders,1970,154.22,73.7663,45966
Loralie,Byrne,1986,157.213,50.092,45973
Carlen,Hammond,1975,191.584,70.5729,45973
Raynell,Adams,1971,159.626,55.5135,45977
Rhoda,Lindsey,2005,179.049,60.3107,45979
Jocelyn,Hatcher,1953,150.403,57.8595,45982
Kala,Thompson,1966,185.661,86.5311,45994
Elspeth,Small,1989,177.804,75.2858,45995
Audi,Turner,1997,152.42,83.9521,45998
Jillie,Schroeder,1999,156.302,95.219,46003
Lulita,Swanson,2006,197.162,88.7381,46007
Sasha,Melvin,1974,177.753,50.6548,46010
Kandace,Perry,1970,153.352,62.6326,46013
Clementia,McKenna,1952,192.844,74.7385,46016
Dione,Woodard,1998,182.684,57.2396,46018
Dana,Whitfield,1950,150.083,75.5541,46019
Ansley,Cheng,1963,166.846,89.4101,46022
Madelle,Vick,1985,184.397,80.2808,46023
Anallise,Coley,1958,178.691,73.2961,46026
Danny,Currin,2007,155.806,78.7394,46027
Neilla,Holloway,1981,186.68,58.093,46038
Phaidra,Stuart,1993,171.449,69.6463,46043
Zahara,McCullough,1978,168.763,81.75,46047
Marcelle,Page,2003,168.674,56.2039,46050
Rosana,Sharp,1958,171.538,73.0981,46051
Lauren,Spivey,1950,157.751,78.2091,46052
Georgine,Blum,2002,171.342,80.6303,46053
Tiphanie,Fleming,1955,198.05,70.2722,46056
Beatrix,Edwards,1983,183.354,72.3809,46059
Amye,Hong,1977,169.53,61.4425,46073
Neely,McLean,1967,194.022,57.017,46073
Teddie,Warner,1991,173.858,51.1378,46073
Ailina,Sanders,1992,173.54,86.7817,46076
Nat,Freeman,1994,158.314,79.7851,46084
Lucita,Scarborough,1995,157.444,58.41,46085
Britney,Winters,1982,177.484,52.0603,46092
Britni,Randall,1988,195.944,52.1728,46093
Blinnie,Hendricks,1979,157.07,99.4385,46093
Bevvy,Boswell,1977,191.798,60.535,46093
Jacquelyn,O'Donnell,1970,151.507,51.425,46097
Elfreda,Benson,1992,171.052,81.2273,46102
Perle,Mayo,1958,180.371,50.5171,46103
Livvy,Long,2004,164.548,91.9553,46103
Ferne,Dunn,1990,187.162,89.1575,46104
Donna,Snow,2005,192.805,69.7794,46107
Natassia,Dickinson,1966,190.201,53.995,46113
Delly,Norman,1971,197.846,55.2574,46117
Marika,Branch,1973,168.308,85.7933,46121
Tootsie,Riley,1953,170.433,77.5573,46129
Ericha,Zhang,2006,184.121,56.2847,46129
Tamar,Allison,1953,167.779,54.4689,46130
Aurelia,Kern,1980,153.018,64.704,46131
Larina,Huffman,1978,188.476,68.9144,46132
Jaclin,High,1971,181.604,91.7445,46132
Teri,Finch,1956,156.526,58.5735,46132
Reena,Carroll,1998,174.823,55.9842,46137
Kare,Bruce,1954,181.702,96.6412,46138
Dinny,Moore,1955,177.538,57.0834,46145
Ardisj,Powers,1958,163.8,94.5106,46145
Davine,Hwang,1964,186.918,73.5045,46146
Aloise,Freeman,1997,151.053,60.0886,46146
Dedie,Lamb,1961,151.903,75.882,46147
Lisabeth,Ayers,1972,179.301,63.0891,46149
Minette,Allen,1956,173.33,88.381,46150
Wenonah,Watson,1982,196.186,70.6218,46152
Aprilette,Wiggins,2008,192.473,73.1416,46159
