first_name,last_name,birth_year,height,weight,salary
Tawnya,Tilley,1977,174.256,93.63,44353
Christin,Sharp,1988,193.944,62.9897,44368
Micki,Schwartz,1990,162.711,67.7794,44369
Ophelie,Coley,1999,197.011,88.8304,44377
Timmie,Hester,1958,167.701,90.09,44377
Gretal,McIntosh,1970,158.204,64.9419,44377
Erna,Schmidt,1989,195.738,85.7355,44377
Giselle,Snyder,2004,150.681,52.741,44384
Golda,Lane,2010,151.433,85.4378,44385
Agretha,Stuart,1993,194.651,77.4694,44398
Ainsley,Brooks,2004,172.123,69.7005,44399
Florrie,Dudley,1995,194.193,89.6429,44405
Liz,Nolan,1991,197.765,96.4173,44405
Jacinthe,Russell,1952,163.257,54.4514,44413
Cecelia,Neal,1989,165.374,50.0805,44414
Rasla,Berger,1966,184.257,95.5213,44418
Alie,Little,1972,175.866,77.8664,44425
Tresa,Gillespie,1980,197.294,65.5611,44432
Heidie,Horn,1965,165.058,64.0322,44432
Grete,Chung,1973,196.257,86.3841,44435
Barbara,Zhao,1989,154.811,94.9572,44438
Lezlie,Daniel,1961,193.885,64.3108,44441
Gena,Tilley,1977,199.805,52.118,44442
Giustina,Allred,1953,167.539,78.5521,44445
Phelia,Mayer,1956,189.542,85.5236,44445
Nancey,Pierce,2006,186.56,77.5469,44451
Nanette,Fox,1978,156.437,74.6213,44461
Collete,Swain,1993,165.371,62.6475,44462
Deonne,Barber,1960,173.937,91.9598,44464
Dahlia,Freedman,1987,164.209,69.6045,44464
Barbabra,Rivera,1953,171.045,57.0848,44466
Tybie,Bray,1961,171.322,60.7555,44469
Mame,Hopkins,1999,159.536,92.8378,44475
Malynda,Baker,1960,164.686,96.245,44476
Jen,Stephens,1976,191.606,94.3548,44478
Daniela,Waller,1975,162.799,88.6186,44482
Danita,Whitehead,1981,199.221,98.9452,44482
Jennifer,Yu,1977,177.046,80.6356,44483
Corinne,Riley,2008,192.964,56.8983,44484
Darelle,McPherson,1955,183.285,54.9513,44489
Drusie,Wood,1991,173.452,54.5683,44494
Kata,Rowland,2002,184.454,85.1528,44497
Joela,Kearney,1992,171.617,82.2375,44505
Rosene,Epstein,1972,171.505,55.0448,44509
Enrika,Strauss,1973,159.647,81.5866,44510
Joletta,Garner,1985,163.193,68.4946,44512
Merissa,Sinclair,1961,167.848,56.0342,44514
Gae,Webster,1967,194.673,57.2738,44514
Rochelle,Siegel,1995,177.79,89.7773,44516
Ranna,Kent,1957,152.335,98.0349,44517
Fionna,Kent,1999,170.065,84.1311,44518
Margaretha,Holder,2002,188.895,67.3676,44524
Karleen,Harvey,1994,198.163,74.0336,44525
Maren,Griffin,1991,177.517,58.3582,44531
Camille,Preston,1984,154.81,85.2466,44531
Drucill,Brewer,1971,153.263,88.0364,44533
Maegan,Friedman,2006,156.229,68.434,44547
Dianne,Hayes,1974,192.19,56.7388,44547
Savina,Decker,1955,185.619,98.6243,44550
Alaine,Weiner,1998,186.662,79.793,44553
Bobbette,Martin,1953,189.874,93.2788,44556
Min,Morton,1981,176.629,80.5073,44566
Datha,Godwin,2000,183.226,83.7557,44568
Pansy,Rice,2009,161.416,63.1524,44572
Marylee,Carpenter,1995,172.304,55.3343,44576
Jacquenette,Gonzalez,1965,160.203,52.806,44581
Nissy,Wooten,1952,185.726,99.5094,44582
Felita,Blum,1993,185.748,50.9294,44584
Leticia,Carver,1991,160.626,84.5526,44592
Cindee,Webster,1955,158.152,70.7475,44592
Doralin,Glover,1964,179.579,72.2004,44596
Teodora,Heller,1970,174.548,70.3681,44598
Katey,Nicholson,1956,170.443,69.0503,44601
Veradis,Oliver,1989,164.003,58.7385,44606
Malissia,Lawson,1989,164.16,50.1762,44608
Leonie,Pitts,1970,174.463,52.4104,44608
Suellen,McNamara,1975,158.508,57.4995,44610
Vicky,Carroll,1990,175.555,66.9825,44611
Jacki,Allison,1957,150.391,50.7499,44615
Sal,Boone,1980,187.103,84.9071,44618
Valida,Lucas,1956,155.692,99.6818,44624
Florette,Pearce,2003,164.689,94.8814,44624
Dianna,Andrews,1962,191.134,94.6195,44626
Aeriela,Connor,2008,176.986,97.9452,44627
Teressa,Shields,1986,178.895,92.6506,44632
Brandy,Godfrey,1968,155.634,85.8442,44635
Renell,Campbell,1975,178.787,70.2987,44636
Ariel,Freedman,1966,152.29,78.2996,44636
Laurette,Kenney,1971,183.089,86.9248,44638
Janifer,Eason,1997,178.438,56.5999,44640
Loreen,Allison,2010,151.79,78.7524,44641
Ora,Burton,1963,184.718,58.8778,44641
Malinda,Mills,2005,183.344,84.9067,44647
Randee,Giles,1982,157.834,79.0009,44648
Lelah,Carlton,2002,184.861,72.8779,44649
Aurelea,Weiss,2000,166.74,71.3834,44655
Gerianne,Mercer,1994,172.448,55.9578,44657
Mirna,Hodges,1999,157.799,88.6262,44658
Rivalee,Petty,1986,162.644,97.6812,44659
Sandra,Sharma,1987,187.582,96.3145,44659
Iris,Hoffman,2010,186.052,68.2253,44661
Donny,Potter,1957,161.34,52.3996,44662
Kessiah,Griffin,1971,185.359,58.7109,44664
Noella,Hatcher,1984,166.408,81.354,44665
Caroline,Kaufman,1989,153.603,85.3395,44668
Risa,Osborne,1966,187.017,63.2342,44677
Chickie,Martinez,1978,163.476,50.5955,44678
Romola,Puckett,1954,180.566,64.2307,44680
Ilene,Odom,2001,185.177,52.3221,44683
Alfie,Gallagher,1992,194.341,58.2062,44687
Tracy,McKinney,1951,152.635,98.2419,44687
Delia,Clark,1990,168.847,87.8337,44692
Flossi,White,1982,151.426,57.6657,44693
Leesa,Daly,2006,151.425,94.3005,44694
Florry,Garner,1957,188.094,54.0354,44696
Chelsey,Sparks,2003,153.116,78.218,44696
Astra,Li,1959,191.924,93.2201,44697
Rubie,Goldberg,1994,176.331,70.4391,44698
Demeter,Wright,1951,171.956,94.921,44704
Geneva,Garrison,1959,181.857,97.7576,44706
Milli,Caldwell,1956,191.436,74.8354,44711
Cathlene,Sanford,2002,159.64,63.6557,44724
Kalinda,Hernandez,1988,176.774,65.9553,44725
Mavis,Pollock,1955,188.703,70.7897,44730
Marjie,Herring,1964,155.143,65.8637,44731
Barbi,Middleton,1986,182.267,50.328,44731
Honey,Mitchell,1956,172.466,53.2427,44732
Pandora,Todd,1987,158.317,66.5251,44736
Sadie,Winstead,1966,189.322,51.6268,44749
Amalle,Gonzalez,1966,167.823,80.1619,44751
Lotta,Waters,1960,189.572,71.6714,44754
Esmeralda,Klein,1966,150.276,84.8636,44760
Nollie,Bush,1992,157.133,72.2093,44762
Afton,Koch,1959,173.337,79.5387,44767
Charline,Goldberg,1963,189.871,71.7825,44770
Erda,Coleman,1971,172.376,78.6903,44775
Florri,Dyer,1980,189.856,75.5736,44784
Giralda,Zhao,2010,194.379,60.8507,44784
Jennee,Clarke,1962,186.146,74.2434,44787
Fidelia,Hess,1992,195.974,67.7008,44797
Bunni,Cooke,1991,192.53,94.8622,44804
Silva,Bell,1970,181.531,75.7343,44805
Tildie,Spivey,2002,195.292,61.4509,44810
Britteny,Song,1954,156.435,81.523,44812
Kristine,Desai,1983,152.491,83.3568,44820
Binny,Buchanan,1994,168.426,55.1955,44821
Ann,Blalock,1951,153.554,65.6974,44826
Alysia,Goldman,1979,189.572,67.5181,44834
Lorelle,Smith,1970,195.466,83.1603,44838
Maribelle,Langston,1978,194.529,89.0592,44839
Cosetta,Cain,1967,176.856,55.7164,44846
Phil,Donnelly,2006,158.918,60.6564,44847
Mirabelle,Faulkner,2008,177.198,73.2642,44848
Ronny,Martinez,1958,159.585,83.8158,44848
Breena,Orr,1956,166.994,93.8793,44848
Marieann,Whitley,1999,178.155,96.8235,44850
Mariellen,Waller,1968,175.423,89.9964,44854
Collen,Beck,1991,182.513,71.8694,44862
Rosette,Blum,1978,190.044,70.0682,44866
Giulia,Carey,1987,192.058,57.471,44867
Tabby,Richmond,1998,168.02,81.8878,44873
Siana,Sun,1961,177.796,52.6062,44876
Raquela,Short,1973,166.551,73.3424,44879
Kaitlyn,Beard,1984,188.189,97.7203,44881
Arabella,Sims,1995,166.079,88.8743,44882
Terra,Lancaster,1963,199.057,74.487,44895
Adelaide,Arthur,1953,161.247,97.3717,44902
Korrie,Braswell,2005,153.254,55.5389,44902
Georgena,Brown,1959,160.23,95.5627,44902
Kelly,Weiss,1970,191.562,92.8528,44902
Bobbette,Daniel,1969,177.893,85.7676,44904
Dian,Helms,1963,182.855,68.0702,44904
Winona,Webster,1978,164.424,96.4565,44913
Aleen,Sharp,1975,196.242,82.8707,44915
Deerdre,Newton,1984,163.529,73.0388,44917
Izabel,Meyer,1976,166.684,88.1548,44927
Gilligan,Hunt,1962,178.414,94.0963,44929
Malinde,Howell,1991,179.254,82.7193,44930
Sosanna,McCoy,2002,186.073,96.8144,44933
Ange,Bauer,2005,163.82,75.1335,44935
Legra,Lambert,1953,160.519,50.1377,44936
Marji,Li,1960,176.154,92.6029,44938
Marna,Li,1999,194.102,73.7468,44938
Emilee,Morton,1959,171.365,74.4036,44942
Alane,Garrison,2010,178.948,77.8382,44943
Guendolen,Tuttle,1998,155.106,69.4988,44946
Easter,Spence,1981,187.999,54.9648,44952
Abigail,Moon,1992,160.932,82.2584,44954
Kirbie,Chu,2004,168.931,59.8959,44960
Eugenie,Harper,1959,154.094,59.1011,44965
Magdalen,Kaplan,2009,188.855,78.5469,44968
Allegra,Fitzgerald,1966,180.766,57.2367,44972
Shelby,Cain,1986,195.475,51.3561,44973
Clemmy,Carey,2003,154.861,86.637,44976
Dosi,Hudson,1990,193.226,54.1076,44978
Tish,Quinn,1970,190.958,99.1621,44980
Martynne,Greene,2001,192.891,63.3618,44982
Gillian,Wolfe,2007,169.834,78.4202,44982
Malvina,Braun,1997,188.261,60.7242,44983
Arlyne,Gross,1971,153.662,50.5607,44986
Cahra,Holden,1952,192.849,55.7345,44987
Erinn,Bowman,1997,154.928,65.0091,44988
Berri,Dean,1976,171.19,61.8707,44992
Larine,Clapp,1999,151.012,53.9535,44999
Ann-Marie,Buchanan,1961,184.634,64.0726,45001
Trixie,Ball,1962,196.313,89.1111,45005
Lynnette,Christensen,2002,193.046,59.0158,45006
Modestine,Woods,1966,198.466,50.6642,45006
Lyndsey,Daniel,1969,180.072,97.8134,45007
Kevyn,Ferguson,1967,192.39,97.3033,45007
Marybelle,Sykes,1973,150.491,78.6723,45007
Caresse,Grady,1997,192.605,82.9215,45008
Ericha,Gold,1987,176.199,76.1641,45012
Barbaraanne,Golden,2007,168.238,58.2161,45012
Nedi,Boyer,1959,189.371,78.299,45013
Denyse,Bruce,1973,150.231,74.7272,45016
Adan,Dudley,1994,190.783,60.6014,45017
Mignon,Freeman,1975,161.866,66.4879,45018
Missie,Goldman,1959,179.025,59.291,45018
Deb,Armstrong,1957,160.202,89.12,45022
Bunnie,Byrd,1956,178.944,85.836,45022
Katine,Christensen,1996,172.292,64.4598,45022
Elizabeth,Lamm,1956,187.489,81.1893,45024
Dyanne,Dennis,1997,156.386,55.0974,45026
Kittie,Dickens,2010,179.342,66.5147,45030
Carlyn,Link,1976,181.314,89.3321,45037
Brittan,Lim,2000,181.114,91.971,45042
Maurita,Tate,1969,186.196,51.2986,45042
Dena,Stallings,2003,158.498,76.0231,45044
Ealasaid,Schneider,2000,171.778,80.3732,45059
Tracy,Watson,1999,167.423,50.2131,45063
Lynnell,Spivey,1991,153.888,65.557,45064
Peggy,Craig,1963,157.181,63.6325,45067
Dani,Hauser,1962,179.116,78.7054,45069
Malinda,Johnston,2000,195.616,63.9909,45070
Guendolen,Thomson,1957,185.058,79.7271,45070
Nikaniki,Oliver,1988,168.49,69.5496,45074
Bobinette,Schultz,1973,199.629,84.2245,45075
Lyndsey,Parks,1985,198.322,78.7537,45080
Margie,Lambert,1968,160.32,83.9967,45081
Caryn,Miller,1981,186.539,74.5664,45085
Harlene,McCoy,2007,190.224,73.7248,45087
Diane,Livingston,1985,193.326,85.9057,45088
Christiana,Caldwell,1956,198.703,61.9649,45089
Deanna,Arthur,1993,152.92,94.0477,45090
Yasmin,Brock,1988,181.896,77.1846,45094
Giralda,Hirsch,1974,150.964,69.848,45096
Alli,Rosenthal,1960,192.859,59.5025,45096
Dusty,Williford,1986,172.907,59.397,45099
Margaret,Gupta,2001,165.71,62.1653,45100
Belita,Knight,1990,160.328,81.4802,45101
Darby,Stein,1951,182.612,74.8414,45104
Verine,Gorman,1965,157.84,87.6917,45105
Drusilla,Middleton,1994,176.485,50.6106,45105
Dorothy,Goodman,1966,191.24,53.9885,45108
Jeannette,Boyette,1992,158.121,65.0086,45124
Katleen,Peters,1991,167.799,95.9274,45134
Annice,Mason,1970,180.655,92.3876,45136
Ethelda,Wade,1968,188.879,77.4245,45141
Belinda,Elliott,1969,189.388,61.2338,45143
Karita,Bond,1950,165.199,89.3438,45151
Jaquelyn,Atkinson,1992,152.717,82.0304,45152
Cyndy,Gibbons,1998,175.871,91.1771,45153
Mag,Willard,1967,180.802,99.7011,45160
Annmarie,Kaufman,1951,177.494,54.1897,45163
Junina,Stewart,1988,162.701,58.4852,45164
Milli,Herman,2010,193.02,85.5256,45165
Nessy,Sharp,2010,185.262,56.4293,45172
Kimbra,Moran,1952,196.36,65.5324,45177
Eleen,Lester,1964,158.939,96.9636,45182
Illa,Puckett,1972,184.731,58.4498,45186
Kirsti,Stallings,1961,158.816,70.1165,45189
Nannie,Fisher,1956,172.365,56.668,45190
Dani,Moon,1985,158.027,62.7418,45192
Sigrid,Wise,2003,189.302,62.289,45198
Rosamond,Cole,1968,179.517,54.2988,45201
Essa,Meyers,1990,186.003,70.8309,45204
Brittne,McNamara,1989,197.86,68.0478,45208
Evangeline,Jackson,1954,163.526,61.4071,45215
Julietta,Coleman,1950,171.514,62.2161,45216
Ulrike,Jacobs,1983,158.901,97.9931,45233
Joleen,Sutton,1951,194.672,82.3846,45238
Millie,Hogan,1998,184.246,85.4717,45245
Kim,Connor,1953,164.482,51.452,45247
Britte,Wilkinson,2001,197.134,68.331,45255
Christa,Best,1957,189.468,92.6474,45268
Athene,Merrill,1966,165.814,74.4886,45271
Marlie,Erickson,1991,174.121,66.4808,45276
Trudey,Potter,1971,182.356,91.3325,45277
Gerladina,Lane,1955,170.913,71.7634,45280
Alayne,Mann,1984,184.127,61.6477,45280
Calli,Creech,1969,153.4,64.7987,45281
Anya,Moser,1990,179.337,64.779,45286
Nerita,Golden,2007,185.34,66.4613,45287
Cathi,McGuire,2000,175.073,53.944,45291
Laryssa,Drake,1951,188.001,59.6106,45293
Ibby,Solomon,1967,158.737,76.6387,45297
Dulciana,Coley,1955,176.453,62.9903,45299
Marjy,Hines,1998,154.265,88.8573,45309
Lori,Perry,1991,191.95,58.5365,45309
Jeniffer,Tucker,1966,188.2,85.1632,45311
Jerrine,Crawford,1975,156.752,59.5153,45313
Twila,Kahn,2000,184.907,66.2151,45314
Debora,Harding,2008,185.586,87.1306,45315
Lynn,Preston,1980,155.609,79.7153,45323
Catharine,Strickland,1954,173.171,96.2743,45324
Lorraine,Zhang,2009,161.701,60.1184,45335
Cammi,Sinclair,1970,194.138,81.5393,45349
Elga,Werner,1992,171.631,93.1535,45353
Tallie,Houston,1967,168.46,50.1086,45354
Clo,Schmidt,1978,170.888,94.5728,45354
Rozanne,Ferguson,1989,151.243,90.3387,45358
Peggi,Simon,1996,162.427,86.5307,45359
Nara,Davidson,1957,181.66,51.7502,45363
Nathalia,Oakley,2000,150.154,74.8093,45366
Moyna,Ingram,1997,172.352,51.0953,45373
Sue,York,1979,173.559,73.7766,45381
Xylia,Hunt,1962,176.305,91.6692,45388
Francisca,Hahn,1970,158.15,58.0466,45398
Devonne,Faulkner,1950,176.592,53.153,45404
Eugenie,Kang,2007,195.887,70.8316,45411
Maudie,McLeod,1965,161.826,65.6119,45418
Glad,Whitehead,1975,168.111,82.399,45419
Liva,Thornton,1953,173.157,51.1533,45420
Willetta,Singh,1959,159.498,97.9051,45422
Shir,Newton,1958,173.59,66.2244,45423
Brooke,Dudley,2010,193.977,95.7432,45427
Dora,Monroe,1977,151.116,63.8782,45430
Erinn,Wade,1967,173.061,59.326,45446
Margaret,Wolfe,2005,190.081,84.9054,45451
Rochella,Batchelor,1953,193.737,50.3188,45459
Stormy,Albright,1954,175.825,66.5461,45463
Charita,Marcus,1955,194.569,64.6545,45465
Vinita,Fischer,1950,172.375,92.038,45469
Hortensia,Tyson,1993,186.335,86.5777,45469
Kaylee,Garrison,1960,171.023,79.6273,45473
Henrietta,Spears,1966,187.341,72.3186,45473
Joscelin,Middleton,2010,179.596,63.3732,45477
Giorgia,Abbott,1959,176.739,90.1471,45479
Jennilee,McLeod,1982,198.689,84.7526,45480
Goldia,Gibson,1976,183.192,57.9936,45486
Zonda,Moser,1991,150.657,59.7863,45486
Katherine,Doyle,1990,155.082,89.01,45489
Halley,Liu,2010,158.272,97.1967,45491
Wenda,Bullock,1994,195.147,83.2408,45496
Jayme,Anderson,1977,197.613,57.6133,45498
Giuditta,Becker,2005,190.937,81.0622,45506
Bev,Oliver,1975,157.497,76.7505,45507
Penni,Matthews,1963,154.834,79.4136,45508
Amberly,Byrd,1988,195.409,61.7961,45510
Kissie,Schultz,1981,176.527,61.3405,45513
Freida,Swain,2007,159.882,96.3031,45516
Aurilia,Hart,1951,151.362,76.4309,45521
Rea,Olsen,1979,178.991,54.4967,45521
Irene,Becker,2007,198.377,98.5232,45522
Dix,Bynum,1997,189.693,57.8479,45522
Denys,Martin,1981,157.819,86.015,45522
Rubie,Hutchinson,2000,187.456,84.5384,45529
Ame,Tanner,2006,173.092,77.2346,45529
Lucky,Johnson,2003,171.421,90.7844,45530
Nannie,Deal,1983,195.847,70.4679,45531
Dorry,Gibbons,1980,196.033,80.9389,45538
Rianon,Kirkland,2010,167.76,56.0692,45540
Ezmeralda,Haynes,1996,179.518,94.9751,45541
Lynda,Morrow,1974,174.817,87.3085,45542
Faustine,Holloway,1987,185.155,59.3464,45547
Elset,Morrison,1975,172.828,71.084,45550
Emilee,Hansen,1954,178.745,52.9089,45555
Belva,Terrell,1960,180.15,74.3267,45557
Jordan,Bush,1997,161.369,65.5369,45558
Fifi,Forrest,1966,164.747,83.3369,45570
Selena,Hoffman,1974,191.447,52.5865,45573
Claribel,Hill,1968,176.818,74.3606,45576
Wilona,Watkins,1962,163.723,72.1259,45582
Sunny,Branch,1997,152.796,87.3421,45592
Lanny,Wolfe,1977,176.036,67.1272,45592
Charleen,Goodman,2010,192.966,81.2471,45596
Evelina,Briggs,1998,170.481,69.4512,45604
Arabella,Watson,1955,179.763,50.3119,45607
Tabbitha,Carver,1984,169.49,83.2482,45609
Helga,Oliver,1951,174.988,85.2459,45610
Zorine,Whitehead,1976,156.838,50.1914,45613
Lyndsey,Armstrong,1987,169.713,91.8734,45618
Anabelle,Clayton,1970,157.453,81.1942,45620
Nanci,Marshall,1970,157.378,54.3141,45624
Blancha,Weaver,1963,172.578,75.3024,45625
Martha,Schmidt,1952,172.942,62.7293,45632
Wylma,Chu,1981,164.455,81.4704,45639
Deerdre,O'Neal,2003,152.716,73.1034,45640
Letizia,Hodges,1982,181.809,67.1993,45641
Dusty,Thompson,1981,164.769,70.298,45651
Twyla,Wang,2009,169.719,87.1249,45651
Rheta,Roberson,1967,169.157,86.8854,45652
Priscella,Burch,1992,179.124,85.5932,45659
Fernanda,Joseph,1950,190.748,66.4558,45665
Berta,Alston,1986,175.128,61.0655,45673
Zea,Hancock,1965,158.409,90.4155,45696
Wilona,Poole,1987,173.082,55.4931,45696
Irina,Schwartz,1966,179.551,92.1405,45701
Melinde,Harding,1967,166.765,96.4726,45705
Traci,O'Neill,1987,164.996,96.3911,45717
Caresse,Herman,1965,173.626,98.8514,45720
Fernande,Fitzgerald,1964,189.464,89.0899,45722
Maitilde,Hall,1992,182.465,86.7642,45727
Sybilla,Barber,1981,172.746,97.4338,45728
Orel,Callahan,1956,185.096,70.3144,45728
Aila,Kim,1984,176.613,54.8954,45731
Andrei,Koch,1955,165.98,98.0221,45733
Jorie,Adams,1968,197.07,79.3942,45741
Venus,Bullard,1984,186.375,86.6185,45741
Cody,Snyder,1985,184.743,67.9233,45741
Casie,Francis,2006,185.822,81.7805,45745
Darci,Kirk,1976,166.649,73.7319,45745
Luce,Peele,2008,164.454,58.2865,45746
Iseabal,Bauer,1987,159.507,63.367,45747
Leah,Stewart,2000,174.691,55.9543,45758
Carroll,Jones,2008,163.521,57.7859,45767
Dinnie,Shaffer,1961,173.938,56.8502,45768
Mureil,Gorman,1985,153.595,88.839,45769
Cherilynn,Williams,1998,156.1,75.2369,45773
Caprice,Jacobson,1961,152.28,98.8722,45774
Cristal,Jernigan,1964,186.891,71.9103,45775
Allene,Lehman,1994,168.515,58.8091,45776
Hilliary,Mullins,2007,176.614,88.353,45781
Marilyn,Norman,1979,154.977,70.9125,45783
Aveline,Bauer,1976,198.677,83.9625,45784
Mala,Wall,1993,197.879,65.5687,45788
Isahella,Stark,1985,173.818,51.1038,45798
Karleen,Tucker,1966,186.862,79.2528,45798
Dulsea,Donnelly,1990,169.855,74.2696,45805
Danyelle,Hall,1993,164.014,63.8828,45806
Murial,Weiner,1975,192.579,99.536,45807
Shara,Lim,1982,186.95,66.4339,45813
Inez,Barrett,1977,162.339,75.715,45814
Alyda,Brandon,1961,192.044,74.4461,45815
Mersey,Schroeder,2009,176.017,93.9237,45818
Tricia,Michael,2008,187.844,65.9083,45821
Yoshi,Rao,2005,194.1,87.5742,45821
Lynnea,Schwartz,1956,189.245,64.0908,45822
Adora,Boyette,2007,199.159,57.8402,45832
Angelika,Rose,1983,185.359,65.2816,45836
Dorine,Nixon,1954,170.02,99.0971,45840
Aurelea,Batchelor,1987,158.73,50.6148,45842
Adelheid,Crews,1982,174.853,54.7524,45845
Jacquelynn,Levine,1982,166.328,62.2458,45848
Ree,Link,1981,162.233,69.5553,45848
Carmine,McClure,1957,192.41,61.6144,45853
Colene,Woodward,1969,195.462,82.342,45858
Hali,Marsh,2007,152.892,82.8008,45860
Clovis,Stokes,1997,184.949,77.3384,45860
Eachelle,Lassiter,1983,171.767,98.6528,45870
Sandra,Rogers,1966,176.831,94.9925,45878
Nancey,Chen,1998,160.939,64.3977,45880
Robyn,Bryant,1951,198.374,50.5501,45885
Aurelie,Grimes,1991,171.565,79.7419,45885
Madelle,O'Connor,1987,155.128,92.4603,45887
Ericka,Bates,1967,179.111,74.0598,45890
Camellia,Rosen,2006,160.434,58.0589,45891
Amy,Gray,1964,184.135,52.802,45892
Pearle,Currin,1957,186.276,97.5621,45898
Perrine,Lindsay,1996,166.495,83.1012,45905
Angelita,Lee,1957,179.619,59.9651,45906
Deana,Moser,2003,171.98,73.8144,45907
Denyse,Sharp,1965,162.361,66.3268,45907
Charil,Sloan,2009,181.932,67.2465,45907
Marcia,Dougherty,2001,178.376,60.5419,45910
Collete,Reddy,1983,153.216,71.7049,45910
Rebecca,Byrne,2001,193.255,55.5698,45911
Malissia,Bowden,1960,159.157,56.9801,45913
Kasey,Williford,1990,196.568,85.1311,45913
Alana,Webster,1954,152.202,77.4463,45914
Karrah,Gardner,1993,151.104,50.9574,45916
Melita,Dillon,1987,199.257,59.5655,45918
Sofie,Hampton,1988,166.464,55.5497,45920
Jenn,Hurley,1966,194.596,87.4763,45921
Brunhilda,Perez,1991,166.066,57.8555,45934
Dottie,Merritt,1961,157.035,77.944,45935
Sosanna,Rodgers,1980,193.177,83.3191,45938
Michaela,Zhou,1984,164.694,81.8676,45941
Harli,Boswell,1968,157.837,78.2053,45944
Eve,Ingram,2006,171.346,70.993,45944
Sena,Melton,1972,156.234,70.5499,45944
Nomi,Gates,1991,193.819,78.7884,45949
Brier,Huffman,2003,188.548,69.1397,45955
Alla,Roberts,2005,191.294,59.2248,45955
Tamiko,Randall,1974,153.003,72.1347,45958
Wallis,Hoyle,1952,175.492,97.5227,45960
Janina,Schneider,1977,186.674,89.9981,45960
Jelene,Jacobson,1982,178.778,82.9696,45965
Benedikta,Wilson,1950,198.223,53.5081,45967
Gilbertine,Walsh,1978,176.337,70.4853,45971
Zilvia,Hartman,1978,195.993,74.8912,45972
Pru,Wilkinson,1968,196.133,86.4041,45974
Eda,Hanson,1971,196.328,57.8695,45978
Karly,Hines,1959,168.795,81.9671,45990
Merissa,Stokes,2004,197.317,77.8329,45994
Latrina,Peck,1979,179.403,77.1159,45995
Walliw,Dudley,2003,175.755,87.8674,45996
Nessa,Pearson,1990,174.43,58.5972,45999
Thomasin,Adkins,1993,163.633,93.1352,46002
Shirley,O'Brien,1994,150.844,87.9345,46002
Tricia,Vogel,1956,150.367,83.4788,46005
Reeva,Levine,1969,152.816,88.8703,46009
Catina,Armstrong,2007,160.186,84.0691,46010
Dela,Cho,1964,164.205,52.2862,46012
Ashely,Brewer,1978,191.194,69.3328,46019
Christy,Flowers,1972,158.267,55.9669,46021
Leodora,Morrow,2003,183.483,55.6028,46021
Murielle,Merrill,1991,167.046,76.5901,46029
Saloma,Savage,2008,196.987,59.3609,46030
Flora,Holden,1970,165.963,90.6126,46034
Raynell,Mills,2000,177.697,62.6987,46035
Heddi,Sutherland,1996,195.352,69.922,46035
Elenore,MacDonald,2000,162.189,79.0615,46036
Elga,Gorman,2009,185.646,85.7623,46048
Anna-Diana,Garner,1970,194.502,89.0164,46049
Marylin,Craven,1967,193.63,54.6233,46054
Vina,Crowder,1951,168.24,77.561,46054
Tera,Arnold,1950,183.421,94.2553,46057
Chrysa,Chase,1996,172.319,92.9989,46057
Meaghan,Elmore,1990,198.563,58.1763,46057
Sean,Hammond,2010,165.206,76.1282,46064
Hannie,Tate,1971,193.054,78.6152,46066
Pammy,Stevenson,2001,159.527,68.5222,46071
Romy,Garner,1991,187.593,69.7713,46074
Winne,Levin,1951,161.806,51.8864,46081
Gina,Hunter,1952,175.135,68.0255,46082
Herta,Poe,1990,159.132,96.9892,46082
Debi,Gill,2002,169.045,91.2018,46085
Inge,Fields,1968,152.546,80.4418,46086
Jerrilee,Norman,1996,173.758,75.5931,46090
Randy,Beatty,1951,196.892,57.2831,46094
