first_name,last_name,birth_year,height,weight,salary
Angele,Washington,1963,188.098,61.5726,43262
Maryl,Berry,1969,195.439,54.8745,43262
Xenia,Wood,1994,196.81,94.7631,43260
Yvette,Currie,1950,197.445,50.6602,43259
Vi,Todd,2010,199.99,68.0587,43252
Catina,Rollins,2007,184.963,58.1167,43250
Charis,Bunn,1965,154.389,61.5242,43249
Eydie,Rouse,1996,154.876,55.5896,43248
Corene,Marcus,1958,181.996,96.5614,43242
Josefina,McMahon,1974,164.964,77.7209,43238
Gabriellia,Thomas,2005,185.983,85.1331,43236
Audrye,Jones,2002,156.668,56.1666,43236
Kally,Law,1962,198.596,50.3785,43230
Lidia,Nicholson,1982,164.879,94.3291,43228
Darbie,Rubin,2007,168.102,76.5371,43228
Katha,Burch,1957,178.462,81.1389,43225
Leigha,Heath,1972,163.245,92.5318,43225
Cathy,Godwin,1985,154.042,94.8749,43223
Bernete,Blackburn,1970,160.259,71.1981,43211
Libby,Fitzpatrick,1995,185.952,76.3595,43209
Penelopa,Kim,1997,188.979,94.6103,43209
Katrinka,Prince,1971,195.991,69.7828,43196
Carey,Stone,1972,155.412,51.9893,43193
Kassia,Rose,1982,164.438,83.2219,43191
Daron,Lang,1952,151.465,97.5856,43176
Zelda,Johnson,1951,180.29,68.555,43172
Colline,Pearce,1958,168.954,97.7789,43168
Meghann,Boyd,1987,156.986,99.1245,43168
Modestine,Parsons,1999,152.166,55.2579,43167
Lillian,Haynes,1991,159.963,71.9653,43163
Alejandrina,Murphy,1975,197.046,85.6236,43161
Molli,Church,1983,173.892,65.7956,43159
Abbey,Ashley,1972,184.521,58.2302,43156
Nicky,Moore,1984,195.611,84.1394,43150
Reine,Britt,1991,156.746,61.1956,43145
Kerrie,Godfrey,1989,165.791,98.1823,43144
Kat,Langston,1950,184.245,50.4914,43137
Vicky,Meadows,1980,164.016,74.147,43132
Jillane,Stone,1993,155.313,69.1346,43125
Lonni,Bush,2010,161.661,95.8717,43118
Essa,Cowan,2000,198.921,59.0761,43118
Fae,Stroud,1967,155.701,77.9479,43115
Goldie,Cole,1968,195.872,60.0596,43112
Faydra,Bender,2001,183.03,64.997,43110
Kaitlynn,Roy,1988,189.48,98.8134,43106
Wylma,Briggs,1967,196.591,85.575,43104
Theresita,Vick,1991,186.372,88.5395,43104
Klarika,Wheeler,1994,175.393,54.0398,43103
Tanhya,Dillon,1972,189.248,77.5919,43101
Mariska,Allred,2010,186.807,56.6813,43098
Alisha,Bradshaw,1979,152.448,83.5536,43095
Bird,Baldwin,2009,180.641,92.192,43093
Mella,Hirsch,1975,192.907,66.1562,43092
Marena,McGuire,1989,178.953,66.3118,43086
Anabal,Grimes,1963,181.302,82.7677,43083
Lebbie,Waters,1959,181.978,61.1615,43082
Aurelea,Pate,2002,188.68,86.0134,43077
Danna,Kim,2009,159.417,95.3087,43074
Anni,Anderson,1973,179.185,98.3662,43068
Josephina,Lyons,1997,170.329,53.0265,43067
Wilma,Harmon,1984,154.634,79.202,43065
Rivy,Watts,2006,173.867,69.8498,43064
Caren,Mathews,1966,155.877,59.3134,43060
Genny,Banks,1979,175.555,52.0203,43059
Susy,Jacobs,1998,188.641,62.8891,43053
Elsbeth,Hall,1998,172.85,53.1478,43051
Herminia,Lucas,1952,168.113,60.6778,43048
Arlie,Bradford,1988,183.21,84.2007,43046
Joly,Bates,1969,182.875,89.7691,43045
Nesta,Anderson,1965,172.231,91.8094,43042
Emyle,Siegel,1970,198.591,74.3872,43037
Diandra,Goodwin,1968,195.345,80.7853,43026
Vanda,Richmond,2005,196.176,92.9813,43025
Bobinette,Parsons,2006,160.298,59.5257,43025
Zea,Erickson,1952,167.227,76.0659,43025
Margit,Ellis,1963,178.454,77.0213,43021
Winona,Dickens,1961,171.866,90.3369,43013
Kori,McConnell,1974,198.751,88.4629,43013
Alyce,May,1969,166.986,93.7118,43011
Wilona,Feldman,1954,179.467,55.3811,43007
Ashlan,Winters,1976,163.407,83.9169,43004
Cicily,Jennings,1974,181.628,62.4688,43000
Bari,Pennington,1975,193.297,51.6972,42999
Rosetta,Koch,1971,151.163,78.9007,42998
Mabel,Cameron,2004,155.252,78.7806,42996
Sandye,Schneider,2000,186.045,76.1957,42989
Aaren,Pridgen,1966,170.903,65.5299,42988
Lianne,Currie,1960,150.598,54.7809,42987
Chandra,Sherman,1973,185.047,58.9335,42982
Tasia,Martin,1966,187.629,75.5366,42981
Philippe,Beatty,1977,156.731,50.9572,42980
Jinny,Carroll,2000,169.795,97.3474,42980
Erna,Lindsay,1999,175.474,88.0639,42978
Korella,Williamson,2000,166.247,71.7189,42977
Kim,Houston,1958,171.113,59.2096,42977
Malissia,Roach,1956,191.477,82.4448,42975
Petunia,Dickinson,1951,179.976,57.6611,42974
Rochell,Spivey,2010,162.674,71.0406,42973
Elle,Levy,1985,180.762,85.3402,42972
Fredi,Hedrick,1959,162,61.4023,42966
Berthe,Barker,1972,165.144,62.5101,42965
Daniele,Brandon,1973,190.259,67.1996,42964
Carlye,Ross,1953,196.051,96.2297,42962
Roxi,Washington,2001,189.578,82.1111,42962
Grier,Cain,2002,150.02,72.068,42959
Ericka,Joyner,2008,178.762,54.3763,42958
Shaun,Garner,1964,162.786,83.7383,42956
Delinda,Woods,2007,194.899,89.3873,42955
Arleyne,Reese,1966,190.959,67.3764,42954
Betsey,Herndon,1951,197.619,79.3518,42954
Dianne,Miles,1960,187.719,76.9856,42952
Ferdinanda,O'Neal,1970,153.759,92.8656,42950
Rayna,Elliott,1977,184.837,65.9075,42947
Lorene,Law,2005,188.428,77.5692,42940
Hephzibah,Hancock,1999,190.832,78.8188,42936
Annette,Pennington,1974,153.159,53.8603,42934
Alene,Burnett,1961,162.028,84.616,42932
Lela,Chapman,1980,176.544,52.8579,42927
Juieta,Solomon,1953,172.651,94.6041,42921
Chrystal,O'Neill,1963,189.739,60.4295,42919
Constantia,Fletcher,1974,176.768,61.08,42916
Roshelle,Bernstein,2007,191.67,68.495,42914
Honoria,McLaughlin,1952,189.852,76.1331,42912
Bernadette,Kaplan,1977,172.524,69.6687,42911
Adelheid,Bowman,1961,158.039,67.443,42908
Amalea,Everett,1965,150.887,92.9505,42908
Emlynne,Lassiter,1974,189.136,53.6649,42907
Emily,Stanley,1973,162.082,81.9867,42906
Ida,Blanton,2008,191.78,73.6667,42905
Carlie,Coleman,1964,183.992,89.5983,42900
Coriss,Richardson,1971,175.717,62.6463,42899
Dix,Baxter,1998,190.7,54.2879,42898
Brandea,Griffin,1968,187.499,65.7057,42894
Phaidra,Pollock,1950,198.464,55.3146,42894
Sherie,Johnston,2001,199.146,68.8363,42893
Cara,Stephenson,1956,196.681,55.5598,42892
Kerri,Wooten,1981,181.276,63.4692,42890
Debra,Hess,1982,154.699,98.9193,42883
Alicia,Wise,1973,197.772,91.9619,42882
Gloriana,Haas,1968,194.552,75.5899,42881
Cassandre,Bates,1971,161.132,68.1837,42881
Bethina,Bullock,1998,168.616,60.5228,42877
Annora,Chandler,2006,183.37,60.2343,42877
Anabel,Doyle,1958,172.154,82.5104,42873
Rochelle,Bush,2003,163.325,62.1705,42872
Beatrisa,Reilly,1977,198.585,64.3606,42869
Loreen,Goldman,1966,162.337,78.3372,42866
Tedda,Oh,1998,173.488,83.6806,42860
Andria,Adler,1994,197.638,68.8227,42859
Liana,Cooper,1994,194.066,95.5954,42852
Connie,Cunningham,1978,180.1,65.6608,42844
Robenia,Grossman,1963,193.176,50.1003,42844
Marsha,Dickens,1950,198.856,88.538,42841
Fey,Gilbert,1980,184.757,68.8669,42839
Kellsie,Washington,1952,167.74,96.3388,42839
Adey,Haynes,1967,184.237,71.2346,42834
Lorita,Hampton,1992,162.216,78.1555,42833
Arlina,Simpson,1957,163.244,73.4927,42831
Priscilla,Abrams,1972,183.916,50.9729,42830
Dulsea,Currin,1992,182.845,98.9302,42830
Marillin,Corbett,1990,163.189,59.3015,42828
Cristin,Robbins,1998,169.629,84.6972,42828
Stephi,Willard,1953,167.609,85.388,42827
Anette,Crane,1981,153.236,62.1987,42827
Elysia,Werner,1960,163.529,94.1555,42821
Caria,Dillon,1970,165.173,74.6233,42816
Rosalie,Buchanan,2010,174.21,78.3327,42805
Vi,Clayton,1952,182.156,66.2057,42803
Robinet,Hendricks,1974,174.025,62.8509,42799
Nani,Barefoot,2007,168.082,71.6917,42799
Myrta,Bradley,1960,177.68,71.1147,42793
Marabel,Zhou,1961,165.234,89.4218,42792
Zondra,Kirby,1992,191.937,87.1818,42792
Amy,Kern,1968,162.672,77.645,42792
Genni,Lindsay,1981,189.362,98.0326,42788
Genovera,Campbell,1969,178.744,68.3748,42786
Lelah,Lindsey,1957,194.441,56.7099,42782
Anetta,Quinn,2000,196.789,53.8729,42779
Tatiana,Hogan,1996,193.066,61.1177,42776
Dolley,Mitchell,1974,155.289,96.1151,42774
Donielle,Harrison,1960,171.917,88.3022,42773
Almeda,McPherson,1991,168.986,82.66,42771
Veronika,Pennington,1961,163.763,83.3377,42763
Catlee,Epstein,1989,166.468,77.2587,42757
Sarajane,Carver,1979,189.676,98.5142,42755
Auroora,Sutton,1964,174.062,51.2313,42753
Ardella,Yu,2000,172.078,72.7029,42748
Eliza,Crabtree,1986,176.279,74.0787,42747
Julienne,Lam,1995,182.626,62.9077,42743
Emmie,Phillips,2001,178.195,61.0043,42735
Franni,Song,1955,166.167,82.6749,42735
Adrianna,Lynch,1998,175.149,91.3179,42732
Jamima,Batchelor,1966,158.703,74.5626,42731
Victoria,Alford,1986,191.188,80.0557,42731
Christian,Gross,1977,195.134,69.8736,42728
Ameline,Miles,1989,185.563,98.8888,42727
Jacquenette,Robbins,1969,153.092,57.4005,42726
Kordula,Albright,1984,153.916,88.5765,42714
Ginnie,Silver,1956,165.772,53.4743,42710
Carlie,Bishop,1980,192.145,50.592,42708
Rosette,Kane,2007,173.031,97.6589,42706
Dorothy,Brooks,1976,181.754,85.8199,42705
Alison,Reeves,2010,175.122,95.7666,42703
Elwira,Conner,1964,157.112,70.237,42701
Delcina,Rowland,1966,188.789,96.449,42695
Tracee,Stallings,1994,182.969,59.4596,42693
Idette,Medlin,1954,150.243,64.061,42689
Florie,Newell,1968,194.85,80.7246,42688
Ivonne,Beach,1996,172.989,52.4565,42687
Felicdad,Abrams,1954,160.412,86.3539,42681
Shaylah,Shields,1964,185.056,91.3753,42676
Elli,Duke,1979,153.241,98.1309,42671
Michel,Fitzpatrick,1988,196.652,62.8584,42669
Cheri,Upchurch,2005,163.018,57.4471,42668
Katey,Howell,1968,162.067,86.1801,42662
Rozele,Koch,1992,178.989,84.3808,42660
Lee,O'Connell,1988,185.188,90.4769,42658
Delilah,Bishop,2010,180.004,92.5707,42657
Oralla,Walsh,1983,193.116,95.5885,42656
Elsa,Sharpe,1993,187.051,51.9167,42656
Dita,Hinton,1982,162.666,84.7803,42652
Paolina,Hunt,1954,182.066,99.3597,42650
Chrystel,King,2009,159.829,53.3237,42649
Margareta,Stanley,1992,198.126,51.0059,42645
Riki,Lassiter,1980,198.099,74.1454,42644
Junie,McCullough,1961,169.859,56.175,42643
Clarissa,Schneider,2001,190.895,96.6239,42640
Billi,Mercer,2009,174.844,54.9448,42639
Neila,Hansen,1955,180.048,57.5864,42639
Fiona,Barbee,1997,180.488,59.6126,42638
Trixie,Farmer,2006,184.874,98.4312,42637
Lulu,Chu,1968,169.439,97.9177,42637
Nicholle,Carey,2003,188.705,62.3962,42632
Harmonie,Hudson,1982,167.286,94.5112,42615
Donetta,Combs,1967,183.405,53.3719,42609
Camella,McKinney,1996,151.313,62.1577,42609
Gertie,Sanford,1964,180.169,64.6268,42607
Debee,Sherrill,1979,196.919,75.2496,42607
Marlena,Walker,2002,192.762,68.2638,42606
Auria,Strauss,1970,197.008,54.7902,42605
Katie,Stewart,2001,150.171,99.4158,42596
Pammy,Hayes,1999,166.243,89.0788,42589
Cass,Lim,1959,181.264,94.0369,42588
Aubry,Malone,2010,170.889,52.5262,42587
Blair,Lewis,1969,167.461,95.3635,42582
Briney,Whitfield,2005,179.999,86.8436,42581
Jonell,Fields,1957,179.931,99.1953,42580
Ginnifer,Mullen,1991,180.038,77.3823,42574
Cristabel,Smith,1974,198.271,82.5878,42569
Adorne,Adams,1994,155.224,67.2218,42568
Odelinda,Horn,1973,190.678,89.2277,42567
Dorita,Wyatt,1998,189.554,82.5156,42564
Chrissy,Wright,1986,153.483,94.5789,42563
Illa,Fischer,2003,180.379,50.5993,42562
Loutitia,Ballard,2008,155.083,87.1439,42560
Luise,Perez,1992,153.173,64.0929,42558
Hester,Glenn,2004,173.901,68.3858,42558
Maxy,Morrison,1957,151.249,91.3445,42557
Karissa,Morrison,1981,170.732,61.8845,42557
Allie,Winters,1989,157.512,86.7075,42545
Lisbeth,Keller,1976,158.546,80.0894,42542
Misti,Saunders,1957,168.713,63.1614,42534
Janela,Grady,1974,192.268,91.8879,42530
Annecorinne,Pierce,1976,170.168,75.6107,42525
Ardella,Moran,1991,151.007,65.1621,42523
Lorena,Edwards,2005,169.998,90.377,42523
Nicole,Ford,2005,170.629,79.5271,42522
Johanna,Allred,2006,187.113,79.8852,42521
Lou,Kidd,1968,160.085,71.6204,42521
Mollee,Ellis,1953,196.215,78.1335,42519
Pietra,Gupta,1968,184.772,59.029,42514
Madlen,Barefoot,1985,191.708,81.776,42512
Stacy,Siegel,1969,191.911,57.9996,42509
Ulrika,Day,1976,199.137,67.9176,42498
Bethena,Berman,2007,152.833,93.3417,42494
Shelagh,Wells,1962,164.938,63.9786,42493
Petrina,Gay,1951,150.559,55.2316,42489
Loleta,Spence,1982,190.155,74.148,42481
Clarette,Chase,1967,183.757,55.6858,42479
Darcey,Clark,1974,152.135,89.2426,42474
Hillary,Burgess,2007,198.541,55.7679,42473
Evaleen,Page,2004,177.073,75.2778,42471
Ana,Connolly,1950,192.584,62.6565,42469
Sherilyn,Blair,1995,188.337,53.2275,42468
Marney,Walters,1983,171.219,85.7991,42467
Adelheid,Hoyle,1961,151.332,80.5123,42467
Minne,Gibbs,1952,171.68,56.7344,42457
Daisie,Rice,1968,180.565,60.5977,42457
Francisca,Barry,1992,157.598,93.5619,42454
Francesca,Winters,1976,159.979,78.7281,42454
Ranique,Dougherty,2004,179.533,84.1549,42454
Mella,Hong,2001,173.451,69.8723,42452
Gena,Carson,1962,160.459,94.4457,42444
Catlee,Merrill,1991,170.872,70.2202,42443
Philippe,Lin,1968,172.31,67.8386,42438
Eddi,Finley,1978,192.252,71.8157,42436
Megen,Boone,1978,155.409,78.0068,42432
Dominique,Mueller,1956,191.522,63.9923,42432
Cristabel,Little,1974,172.01,87.2694,42432
Zorana,Jennings,1999,187.205,53.1192,42425
Anderea,Han,1967,172.363,72.5998,42424
Jaclin,Hudson,1971,165.578,52.9145,42420
Wren,Golden,1967,195.856,81.094,42417
Marla,O'Connell,1976,152.675,74.7193,42413
Emalee,Lewis,1958,173.116,73.1419,42413
Kelli,Lamm,1973,173.373,52.5911,42412
Maddi,Davies,1983,166.919,85.6245,42407
Cherry,Klein,1963,159.13,87.9184,42404
Nola,Johnson,1998,180.335,81.5571,42396
Evaleen,McMahon,1996,169.935,91.9521,42393
Ronalda,Gill,1965,199.818,72.0759,42383
Adrian,Day,1998,185.156,80.919,42379
Tobey,Godwin,2001,176.585,61.0369,42376
Marin,Mann,1987,170.502,64.0676,42374
Jilleen,Freedman,1971,155.502,92.7487,42372
Estrella,Adcock,1983,189.763,73.1752,42371
Alexi,Horner,1959,173.568,65.242,42365
Gerladina,Howell,1982,178.443,72.5036,42364
Terese,Massey,2008,173.256,74.4767,42360
Katya,Bowles,1976,155.574,72.1107,42356
Sascha,Horowitz,2002,178.275,59.1652,42354
Karrah,Christensen,1954,191.812,57.6146,42353
Wileen,Austin,1950,189.165,54.8359,42351
Kacie,Hendricks,1953,159.65,71.3551,42350
Camille,Schmidt,1991,196.172,76.8942,42342
Brandais,Terry,1966,172.716,78.6329,42341
Rebekkah,Dunlap,1981,165.152,90.2435,42340
Josefa,Medlin,1960,195.092,83.2935,42338
Eda,Ingram,1953,166.42,68.7208,42337
Gertrudis,Preston,2001,158.396,51.049,42336
Jessa,Jordan,1987,183.497,52.6796,42335
Talia,Blanton,1957,167.068,59.2615,42334
Del,Solomon,1973,198.977,79.1016,42327
Britni,Bynum,1966,178.759,54.4564,42326
Joana,Perry,1985,179.167,53.8706,42323
Sharleen,Strickland,1985,172.324,54.2908,42320
Valery,Rivera,1991,165.809,71.7955,42314
Myrilla,Cohen,1960,164.693,89.5876,42313
Willetta,Howard,1980,199.853,69.7044,42306
Elizabet,Stern,1995,193.757,71.1719,42294
Hannis,Gilbert,2007,194.147,88.5908,42292
Ashla,Hudson,1959,152.204,50.8921,42289
Tami,Bruce,2003,158.333,80.4432,42286
Elvira,Melvin,1962,162.062,75.833,42282
Griselda,Lee,1986,199.426,51.0147,42282
Oralle,Helms,1990,198.776,69.3805,42282
Gertrude,Hinton,2005,174.223,61.2037,42281
Mireielle,Padgett,1997,159.504,50.7716,42278
Eleanor,Nash,1955,161.124,64.5559,42268
Lanae,King,2008,170.709,54.7115,42267
Catharina,McDowell,1959,155.182,58.1065,42267
Hilary,Herman,1991,184.777,90.669,42266
Lilyan,Archer,1990,196.735,60.7652,42265
Shanna,Herring,1995,159.975,91.6337,42263
Dannye,Boyd,2006,160.876,54.3555,42262
Rosana,Nichols,1985,187.031,99.7667,42261
Maxy,O'Brien,1974,151.076,56.701,42260
Shirleen,Fleming,1996,151.279,53.1279,42256
Babette,Justice,1972,154.977,96.084,42252
Morgan,Blanton,1962,188.084,74.3575,42247
Irena,Pritchard,1953,153.633,85.8964,42244
Chiarra,Walter,1996,186.567,69.1315,42242
Astrix,Melvin,2007,173.119,54.5974,42241
Eleonore,Whitfield,1970,151.006,82.972,42241
Babita,Brown,1989,177.708,50.0135,42239
Lib,Cheek,1989,157.762,93.752,42231
Dena,Hernandez,2006,193.759,80.8117,42229
Odelia,Hanson,1959,165.562,59.6355,42229
Caprice,Jacobson,1976,165.644,89.5935,42228
Cati,Sykes,1959,177.868,72.1517,42226
Stepha,Chase,1990,191.367,56.1851,42224
Lurleen,Beatty,1989,151.639,53.2487,42222
Sydney,Duncan,1993,197.075,55.1114,42222
Melisse,Stephens,1977,188.045,77.5223,42218
Odele,Shea,1955,172.024,63.4607,42218
Annissa,Burnette,2005,172.413,60.5201,42216
Jessie,Daniel,1980,174.053,92.585,42216
Maryanne,Barr,1999,187.67,63.5778,42214
Nessie,Rowe,1999,182.192,65.9673,42213
Cybil,Capps,1984,164.054,96.701,42210
Kimberlee,Stewart,1973,162.424,60.0175,42206
Charo,Crawford,1963,171.033,54.6569,42203
Verena,Hudson,1983,180.913,96.3138,42201
Melisenda,Zhang,2008,156.285,70.0714,42198
Roz,Lancaster,1990,187.384,90.566,42191
Alice,Chambers,1981,172.293,87.9822,42191
Hanna,Harmon,1989,186.143,58.2664,42184
Helenka,Joyner,1973,187.452,70.7731,42182
Keeley,McAllister,2010,192.218,52.1711,42180
Cortney,Wise,1952,156.588,82.5702,42176
Christalle,MacDonald,1971,193.014,56.8969,42174
Kass,Lindsey,1996,156.033,80.1901,42174
Rubetta,Burgess,1958,169.493,81.4442,42169
Cate,Rubin,1984,192.673,81.7427,42166
Drusie,Stark,1975,198.193,75.792,42165
Odille,Wong,2004,153.85,59.6898,42159
Teriann,Hall,1960,178.204,87.9373,42157
Mela,Forbes,1988,152.726,68.2246,42154
Nessie,Gold,1959,163.086,53.7268,42152
Liv,Bradshaw,1957,184.751,76.6171,42149
Rakel,Hutchinson,2001,181.506,81.2027,42149
Charmain,Wong,1969,169.448,83.7127,42148
Clair,Rowland,1997,157.618,91.1063,42148
Ricky,Peck,1974,176.373,52.1256,42148
Rubie,McNeill,1974,169.298,62.8074,42148
Gladys,Grossman,1950,197.644,82.335,42145
Wilona,Bennett,1952,166.152,63.7126,42143
Dale,Hogan,1965,153.385,64.0713,42143
Rafaelia,Bowden,2007,193.675,99.6535,42141
Malissa,Lu,2004,163.141,71.132,42137
Jermaine,Dunn,1986,162.088,92.9462,42137
Mady,English,1977,179.172,56.3054,42134
Jackqueline,Newman,1964,183.68,65.3243,42134
Larina,Crabtree,1996,162.95,69.4864,42127
Marleah,McKnight,1977,182.916,88.7437,42121
Ailee,McMillan,1983,178.965,88.9534,42120
Marigold,Stein,1964,157.471,53.5251,42120
Erinna,Spencer,1970,186.219,84.4239,42116
Rori,Martin,1975,169.437,90.4049,42115
Linn,Cho,1960,191.924,95.7318,42110
Grace,Craig,1989,154.905,50.1558,42105
Melamie,Kaplan,1981,198.388,99.7587,42103
Daryn,Rowe,1971,198.775,76.7275,42102
Trisha,Fleming,1951,165.055,98.9054,42100
Marjorie,Johnson,1976,195.453,79.0401,42099
Megen,Wrenn,1983,188.432,90.2968,42099
Ariel,Heath,1954,159.189,77.4391,42096
Kimmy,Rollins,1950,181.806,97.1902,42096
Malena,Short,1958,184.12,65.2555,42091
Carissa,Weaver,1959,181.301,68.1688,42091
Brynne,Ford,1986,171.181,56.6646,42087
Toby,Parrish,2001,158.904,68.8625,42087
Bili,Stein,1969,184.91,69.276,42087
Harlene,Locklear,1994,182.309,53.4245,42084
Ophelie,Wilkerson,2002,150.289,78.2977,42080
Carita,Coleman,1973,193.935,53.0593,42079
Alysia,Dolan,1965,180.556,52.2464,42077
Mitzi,Summers,1986,183.979,66.413,42072
Bernadette,Collier,1972,164.722,87.0271,42070
Aubry,Myers,1974,175.233,78.058,42068
Melantha,Burgess,1998,177.125,80.1287,42065
Romola,Dyer,1971,162.332,90.9097,42062
Heddi,Jensen,1984,155.223,53.177,42061
Karry,Solomon,1980,196.741,91.9421,42056
Roxana,Mercer,1985,171.451,98.683,42055
Sherrie,Chambers,1997,152.149,85.5692,42053
Jacintha,Quinn,1968,173.653,70.5192,42049
Phylis,Roy,1986,175.773,55.5914,42047
Lib,Medlin,1955,198.199,68.5175,42047
Oriana,Morris,1977,199.967,57.3135,42041
Lynsey,Cheng,1972,186.67,71.5299,42040
Quintana,Douglas,1964,191.474,63.8965,42030
Rubina,Craft,1963,155.749,96.931,42022
Katrine,Hester,1954,161.136,52.8993,42021
Stace,Mason,1983,189.001,61.2668,42021
Isabella,Britt,1974,158.845,97.086,42019
Darleen,Walsh,1980,185.394,90.6286,42013
Devan,Newton,1971,187.569,68.6778,42010
Joela,Fields,1951,167.569,51.5951,42010
Chloris,Padgett,1962,151.551,56.0166,42006
Evaleen,Garner,1962,173.083,80.636,42006
Devinne,Massey,1953,163.716,58.5537,41999
Jeannie,Schmidt,1976,182.45,67.2599,41994
Jania,Price,1969,189.565,57.8261,41984
Kristina,Leach,1990,164.36,61.3914,41984
Michaelina,Newton,1956,187.741,58.862,41979
Harriette,Arthur,2000,157.409,69.6885,41976
Lavinia,Parsons,1967,155.347,80.3675,41975
Annmarie,McBride,1952,151.946,90.1718,41974
Blakeley,Conner,2010,153.007,79.2963,41973
Ilene,Goodman,1963,191.478,65.3565,41972
Dian,Vick,1989,188.467,73.9565,41969
Fernandina,Godwin,1972,166.702,62.4573,41960
Ingunna,Snow,1982,182.217,88.9784,41956
Merilee,Kumar,2005,161.853,92.0686,41955
Ortensia,Grossman,2005,175.125,71.5046,41950
Tamera,Mann,1953,199.833,63.4655,41948
Denni,Davis,2000,197.352,93.3365,41946
Briana,Sherrill,1967,173.752,63.8846,41944
Minda,Pratt,1962,172.874,71.8843,41941
Emlynn,Olsen,2009,162.083,91.3631,41932
Lydie,House,1982,193.032,93.286,41927
Cherilyn,Osborne,2008,153.82,76.1523,41927
Corry,Fields,1962,151.93,92.1756,41922
Annmaria,Sanford,1976,158.591,76.8134,41922
Becka,Pollard,1967,180.954,98.4775,41916
Biddy,Braswell,1975,184.308,71.803,41909
Georgeta,Starr,1950,161.664,87.158,41906
Ingeberg,Adkins,1972,155.803,84.8547,41905
Helen-Elizabeth,Cross,1983,192.614,66.2446,41898
Wren,Abrams,1972,194.087,61.783,41898
Birgitta,Cross,1986,196.664,54.5584,41893
Louisa,Shields,1974,183.552,55.8993,41889
Sybilla,Li,1962,197.645,51.4309,41886
Marice,Horowitz,1964,190.499,88.511,41882
Jena,Gates,1983,176.591,85.6476,41880
Natala,Garrett,2008,197.986,80.3818,41877
Rivy,Lewis,1951,156.499,87.7045,41874
Kerry,Lamm,1976,152.665,69.395,41874
Nan,Lyons,1978,182.293,78.5046,41873
Janina,Walton,1974,196.606,50.7053,41872
Tatum,Whitfield,1969,161.446,69.2462,41872
Kipp,Hahn,1965,156.902,97.3028,41871
Elka,Wolf,1981,181.761,97.5041,41871
Mandie,French,1985,150.061,70.8354,41864
Alverta,Brantley,1954,185.771,80.3879,41863
Paula,Horowitz,1992,168.152,73.3126,41862
Ainsley,Nolan,1964,178.009,80.57,41860
Lura,Moss,1982,170.412,51.9775,41859
Valaria,Sweeney,1953,159.474,86.679,41852
Jerrilee,Brennan,1951,164.713,65.1374,41852
Carolyn,Small,2003,196.452,51.9241,41848
Nicolette,Tan,1978,174.044,67.2435,41846
Lotti,Bowles,1977,150.346,99.1166,41838
Kellia,Allen,2007,155.886,82.3887,41836
Zena,Hamilton,2006,168.432,50.5111,41825
Allianora,Clayton,2001,169.311,68.1305,41819
Kerrie,Cain,1985,167.386,59.1328,41818
Giulia,Armstrong,1982,197.886,94.4096,41818
Aurelie,Zhao,2000,169.827,90.7373,41818
Loralyn,Rankin,1972,180.756,57.2233,41816
Ernesta,Harmon,2001,165.735,74.9464,41816
Hinda,Byrd,1980,161.516,98.092,41811
Lorita,Simpson,1950,194.526,96.7654,41810
Berget,Morton,1991,155.122,83.8261,41808
Lynnett,Langston,1953,188.16,84.0857,41794
Donna,Small,1961,157.596,65.6771,41794
Malena,Bruce,1994,186.795,77.6954,41791
Carita,Young,2000,199.916,51.786,41790
Fulvia,Perkins,1978,195.051,92.2817,41783
Sindee,Howard,1953,167.789,58.4384,41783
